R01;R02;R03;R04;R05;R06
Etudiant;[12-25ans];4G;[2-5heures];AI;AI
Travailleur;[40-60ans];4G;[Plus-de-5h];AI;[Plus-3Go]
Travailleur;[26-40ans];4G;[Plus-de-5h];AI;[2-3Go]
Sans-emploi;[12-25ans];4G;[0-2heures];AI;AI
Travailleur;[40-60ans];4G;[2-5heures];AI;[0-1Go]
Travailleur;[40-60ans];5G;[Plus-de-5h];AI;AI
Etudiant;[12-25ans];4G;[0-5heures];AI;[1-2Go]
Travailleur;[12-25ans];4G;[2-5heures];150-900Mbits;[1-2Go]
Travailleur;[12-25ans];4G;[Plus-de-5h];40-75Mbits;[0-1Go]
Sans-emploi;[26-40ans];4G;[2-5heures];AI;[0-1Go]
Salarie;[26-40ans];4G;[2-5heures];AI;AI
Etudiant;[12-25ans];4G;[2-5heures];AI;[1-2Go]
Salarie;[26-40ans];4G;[Plus-de-5h];40-75Mbits;[Plus-3Go]
Sans-emploi;[26-40ans];5G;[Plus-de-5h];AI;AI
Salarie;[40-60ans];4G;[0-2heures];75-150Mbits;[0-1Go]
Salarie;[12-25ans];4G;[0-2heures];AI;[1-2Go]
Etudiant;[12-25ans];4G;[Plus-de-5h];AI;AI
Salarie;[40-60ans];4G;[2-5heures];AI;[0-1Go]
Etudiant;[12-25ans];4G;[2-5heures];AI;[Plus-3Go]
Salarie;[40-60ans];4G;[0-2heures];AI;[Plus-3Go]
Salarie;[40-60ans];4G;[0-2heures];40-75Mbits;[Plus-3Go]
Etudiant;[12-25ans];4G;[2-5heures];40-75Mbits;[0-1Go]
Etudiant;[12-25ans];4G;[2-5heures];150-900Mbits;[0-1Go]
Salarie;[26-40ans];4G;[2-5heures];40-75Mbits;[0-1Go]
Salarie;[40-60ans];4G;[0-2heures];AI;AI
Etudiant;[12-25ans];5G;[0-2heures];AI;[0-1Go]
Salarie;[40-60ans];4G;[2-5heures];AI;[0-1Go]
Salarie;[26-40ans];5G;[0-2heures];40-75Mbits;AI
Salarie;[26-40ans];4G;[Plus-de-5h];AI;[0-1Go]
Salarie;[26-40ans];4G;[2-5heures];40-75Mbits;AI
Etudiant;[26-40ans];4G;[2-5heures];AI;AI
Salarie;[12-25ans];4G;[2-5heures];AI;[0-1Go]
Etudiant;[26-40ans];4G;[2-5heures];40-75Mbits;[0-1Go]
Salarie;[26-40ans];4G;[2-5heures];AI;[0-1Go]
Salarie;[26-40ans];4G;[Plus-de-5h];75-150Mbits;[2-3Go]
Salarie;[26-40ans];4G;[0-2heures];AI;[0-1Go]
Salarie;[26-40ans];4G;[Plus-de-5h];AI;AI
Salarie;[26-40ans];4G;[2-5heures];AI;AI
Etudiant;[12-25ans];4G;[2-5heures];150-900Mbits;[0-1Go]
Salarie;[12-25ans];4G;[0-2heures];AI;[0-1Go]
Salarie;[26-40ans];4G;[0-2heures];AI;[0-1Go]
Salarie;[26-40ans];4G;[Plus-de-5h];AI;[Plus-3Go]
Salarie;[26-40ans];4G;[2-5heures];75-150Mbits;[Plus-3Go]
Etudiant;[26-40ans];4G;[2-5heures];150-900Mbits;[Plus-3Go]
Sans-emploi;[26-40ans];4G;[2-5heures];75-150Mbits;[Plus-3Go]
Etudiant;[12-25ans];4G;[2-5heures];AI;[Plus-3Go]
Salarie;[12-25ans];4G;[2-5heures];AI;AI
Etudiant;[12-25ans];4G;[Plus-de-5h];AI;[2-3Go]
Etudiant;[26-40ans];4G;[Plus-de-5h];40-75Mbits;[0-1Go]
Etudiant;[26-40ans];4G;[0-2heures];AI;[Plus-3Go]
Salarie;[26-40ans];4G;[Plus-de-5h];AI;[2-3Go]
Etudiant;[12-25ans];4G;[Plus-de-5h];AI;AI
Salarie;[26-40ans];4G;[0-2heures];AI;[0-1Go]
Etudiant;[12-25ans];4G;[Plus-de-5h];AI;AI
Etudiant;[12-25ans];5G;[Plus-de-5h];Plus-900Mbits;[1-2Go]
Etudiant;[12-25ans];4G;[Plus-de-5h];150-900Mbits;[Plus-3Go]
Etudiant;[12-25ans];4G;[Plus-de-5h];AI;[1-2Go]
Etudiant;[12-25ans];4G;[2-5heures];AI;[2-3Go]
